Name,Category,Price,Quantity,Featured,Created At
Smartphone,ELECTRONICS,599.99,100,1,2023-01-15 00:00:00
Jeans,CLOTHING,49.99,100,1,2023-02-20 01:00:00
Dark Chocolate,FOOD,1.99,100,0,2023-03-01 02:05:00
Action Figure,TOYS,15.99,100,1,2023-04-10 03:10:00
Laptop,ELECTRONICS,1200.00,100,1,2023-05-25 04:15:00
T-Shirt,CLOTHING,20.99,100,1,2023-06-15 05:20:00
Milk Chocolate,FOOD,3.49,100,0,2023-07-05 06:25:00
Board Game,TOYS,29.99,100,1,2023-08-20 07:30:00
Electric Kettle,ELECTRONICS,35.99,100,1,2023-09-10 08:35:00
Running Shoes,CLOTHING,89.99,100,1,2023-10-05 09:40:00